PMID,Title,DOI,Abstract,PMCID,Journal_title,Journal_id
       deprivation/reoxygenation (OGD/R)-induced oxidative injury in PC12 neuronal cells 
       by increasing cell viability, inhibiting cell apoptosis, lactate dehydrogenase, 
       malondialdehyde levels, but elevating anti-oxidative superoxide dismutase and 
       glutathione peroxidase levels. Furthermore, curcumin restrained OGD/R-evoked 
       microglia M1 activation by decreasing microglia M1 polarization marker IBA-1 and 
       iNOS transcripts. Moreover, the increased inflammatory cytokine levels of TNF-α 
       and IL-6 in microglia under OGD/R conditions were suppressed after curcumin 
       treatment. Importantly, neuronal cells incubated with a conditioned medium from 
       OGD/R-treated microglia exhibited lower cell viability and higher apoptotic 
       ratio, which were overturned when microglia were treated with curcumin. 
       Intriguingly, curcumin could inhibit the activation of the NF-κB pathway by Nrf2 
       enhancement in OGD/R-treated PC12 cells and microglia. Notably, targeting Nrf2 
       signaling reversed the protective efficacy of curcumin against OGD/R-evoked 
       oxidative insult in neuronal, microglia M1 activation, inflammatory response, and 
       microglial activation-evoked neuronal death. In vivo, curcumin improved 
       histopathologic injury and neurologic motor function in SCII rats and attenuated 
       oxidative stress, microglia activation and neuroinflammation in spinal cord 
       tissues, and activation of the Nrf2/NF-κB pathway. Thus, curcumin may alleviate 
       SCII by mitigating I/R-evoked oxidative injury in neuron and microglia 
       activation-induced neuroinflammation and neuron death through Nrf2/NF-κB 
       signaling, supporting a promising therapeutic agent for SCII.",,In vitro cellular & developmental biology. Animal,9418515

38226975,"Aducanumab anti-amyloid immunotherapy induces sustained microglial and immune 
       alterations.",10.1084/jem.20231363,"Aducanumab, an anti-amyloid immunotherapy for Alzheimer's disease, efficiently 
       reduces Aβ, though its plaque clearance mechanisms, long-term effects, and 
       effects of discontinuation are not fully understood. We assessed the effect of 
       aducanumab treatment and withdrawal on Aβ, neuritic dystrophy, astrocytes, and 
       microglia in the APP/PS1 amyloid mouse model. We found that reductions in amyloid 
       and neuritic dystrophy during acute treatment were accompanied by microglial and 
       astrocytic activation, and microglial recruitment to plaques and adoption of an 
       aducanumab-specific pro-phagocytic and pro-degradation transcriptomic signature, 
       indicating a role for microglia in aducanumab-mediated Aβ clearance. Reductions 
       in Aβ and dystrophy were sustained 15 but not 30 wk after discontinuation, and 
       reaccumulation of plaques coincided with loss of the microglial aducanumab 
       signature and failure of microglia to reactivate. This suggests that despite the 
       initial benefit from treatment, microglia are unable to respond later to restrain 
       plaque reaccumulation, making further studies on the effect of amyloid-directed 
       immunotherapy withdrawal crucial for assessing long-term safety and efficacy.",PMC10791560,The Journal of experimental medicine,2985109R

38223913,"Preserving cognitive function in patients with Alzheimer's disease: The 
       Alzheimer's disease neuroprotection research initiative (ADNRI).",10.1002/nep3.23,"The global trend toward aging populations has resulted in an increase in the 
       occurrence of Alzheimer's disease (AD) and associated socioeconomic burdens. 
       Abnormal metabolism of amyloid-β (Aβ) has been proposed as a significant 
       pathomechanism in AD, supported by results of recent clinical trials using 
       anti-Aβ antibodies. Nonetheless, the cognitive benefits of the current treatments 
       are limited. The etiology of AD is multifactorial, encompassing Aβ and tau 
       accumulation, neuroinflammation, demyelination, vascular dysfunction, and 
       comorbidities, which collectively lead to widespread neurodegeneration in the 
       brain and cognitive impairment. Hence, solely removing Aβ from the brain may be 
       insufficient to combat neurodegeneration and preserve cognition. To attain 
       effective treatment for AD, it is necessary to (1) conduct extensive research on 
       various mechanisms that cause neurodegeneration, including advances in 
       neuroimaging techniques for earlier detection and a more precise characterization 
       of molecular events at scales ranging from cellular to the full system level; (2) 
       identify neuroprotective intervention targets against different neurodegeneration 
       mechanisms; and (3) discover novel and optimal combinations of neuroprotective 
       intervention strategies to maintain cognitive function in AD patients. The 
       Alzheimer's Disease Neuroprotection Research Initiative's objective is to 
       facilitate coordinated, multidisciplinary efforts to develop systemic 
       neuroprotective strategies to combat AD. The aim is to achieve mitigation of the 
       full spectrum of pathological processes underlying AD, with the goal of halting 
       or even reversing cognitive decline.",PMC10783281,Neuroprotection,9918452086806676

38223707,Application of LRG mechanism in normal pressure hydrocephalus.,10.1016/j.heliyon.2023.e23940,"Normal pressure hydrocephalus (NPH) is a prevalent type of hydrocephalus, 
       including secondary normal pressure hydrocephalus (SNPH) and idiopathic normal 
       pressure hydrocephalus (INPH). However, its clinical diagnosis and pathological 
       mechanism are still unclear. Leucine-rich α-2 glycoprotein (LRG) is involved in 
       various human diseases, including cancer, diabetes, cardiovascular disease, and 
       nervous system diseases. Now the physiological mechanism of LRG is still being 
       explored. According to the current research results on LRG, we found that the 
       agency of LRG has much to do with the known pathological process of NPH. This 
       review focuses on analyzing the LRG signaling pathways and the pathological 
       mechanism of NPH. According to the collected literature evidence, we speculated 
       that LRG probably be involved in the pathological process of NPH. Finally, based 
       on the mechanism of LRG and NPH, we also summarized the evidence of molecular 
       targeted therapies for future research and clinical application.",PMC10784321,Heliyon,101672560
