PMID,Title,DOI,Abstract,PMCID,Journal_title,Journal_id
       (single-cell graph neural network) to provide a hypothesis-free deep learning 
       framework for scRNA-Seq analyses. This framework formulates and aggregates 
       cell-cell relationships with graph neural networks and models heterogeneous gene 
       expression patterns using a left-truncated mixture Gaussian model. scGNN 
       integrates three iterative multi-modal autoencoders and outperforms existing 
       tools for gene imputation and cell clustering on four benchmark scRNA-Seq 
       datasets. In an Alzheimer's disease study with 13,214 single nuclei from 
       postmortem brain tissues, scGNN successfully illustrated disease-related neural 
       development and the differential mechanism. scGNN provides an effective 
       representation of gene expression and cell-cell relationships. It is also a 
       powerful framework that can be applied to general scRNA-Seq analyses.",PMC7994447,Nature communications,101528555

33763430,Neuron-Oligodendrocyte Interactions in the Structure and Integrity of Axons.,10.3389/fcell.2021.653101,"The myelination of axons by oligodendrocytes is a highly complex cell-to-cell 
       interaction. Oligodendrocytes and axons have a reciprocal signaling relationship 
       in which oligodendrocytes receive cues from axons that direct their myelination, 
       and oligodendrocytes subsequently shape axonal structure and conduction. 
       Oligodendrocytes are necessary for the maturation of excitatory domains on the 
       axon including nodes of Ranvier, help buffer potassium, and support neuronal 
       energy metabolism. Disruption of the oligodendrocyte-axon unit in traumatic 
       injuries, Alzheimer's disease and demyelinating diseases such as multiple 
       sclerosis results in axonal dysfunction and can culminate in neurodegeneration. 
       In this review, we discuss the mechanisms by which demyelination and loss of 
       oligodendrocytes compromise axons. We highlight the intra-axonal cascades 
       initiated by demyelination that can result in irreversible axonal damage. Both 
       the restoration of oligodendrocyte myelination or neuroprotective therapies 
       targeting these intra-axonal cascades are likely to have therapeutic potential in 
       disorders in which oligodendrocyte support of axons is disrupted.",PMC7982542,Frontiers in cell and developmental biology,101630250

33754896,"Identification of hub ubiquitin ligase genes affecting Alzheimer's disease by 
       analyzing transcriptome data from multiple brain regions.",10.1177/00368504211001146,"The ubiquitin-proteasome system (UPS) plays crucial roles in numerous cellular 
       functions. Dysfunction of the UPS shows certain correlations with the 
       pathological changes in Alzheimer's disease (AD). This study aimed to explore the 
       different impairments of the UPS in multiple brain regions and identify hub 
       ubiquitin ligase (E3) genes in AD. The brain transcriptome, blood transcriptome 
       and proteome data of AD were downloaded from a public database. The UPS genes 
       were collected from the Ubiquitin and Ubiquitin-like Conjugation Database. The 
       hub E3 genes were defined as the differentially expressed E3 genes shared by more 
       than three brain regions. E3Miner and UbiBrowser were used to predict the 
       substrate of hub E3. This study shows varied impairment of the UPS in different 
       brain regions in AD. Furthermore, we identify seven hub E3 genes (CUL1, CUL3, 
       EIF3I, NSMCE1, PAFAH1B1, RNF175, and UCHL1) that are downregulated in more than 
       three brain regions. Three of these genes (CUL1, EIF3I, and NSMCE1) showed 
       consistent low expression in blood. Most of these genes have been reported to 
       promote AD, whereas the impact of RNF175 on AD is not yet reported. Further 
       analysis revealed a potential regulatory mechanism by which hub E3 and its 
       substrate genes may affect transcription functions and then exacerbate AD. This 
       study identified seven hub E3 genes and their substrate genes affect 
       transcription functions and then exacerbate AD. These findings may be helpful for 
       the development of diagnostic biomarkers and therapeutic targets for AD.",PMC10454942,Science progress,0411361

33731156,"Pharmacological ablation of astrocytes reduces Aβ degradation and synaptic 
       connectivity in an ex vivo model of Alzheimer's disease.",10.1186/s12974-021-02117-y,"BACKGROUND: Astrocytes provide a vital support to neurons in normal and 
       pathological conditions. In Alzheimer's disease (AD) brains, reactive astrocytes 
       have been found surrounding amyloid plaques, forming an astrocytic scar. However, 
       their role and potential mechanisms whereby they affect neuroinflammation, 
       amyloid pathology, and synaptic density in AD remain unclear. METHODS: To explore 
       the role of astrocytes on Aβ pathology and neuroinflammatory markers, we 
       pharmacologically ablated them in organotypic brain culture slices (OBCSs) from 
       5XFAD mouse model of AD and wild-type (WT) littermates with the selective 
       astrocytic toxin L-alpha-aminoadipate (L-AAA). To examine the effects on synaptic 
       circuitry, we measured dendritic spine number and size in OBCSs from Thy-1-GFP 
       transgenic mice incubated with synthetic Aβ42 or double transgenics 
       Thy-1-GFP/5XFAD mice treated with LAAA or vehicle for 24 h. RESULTS: Treatment of 
       OBCSs with L-AAA resulted in an increased expression of pro-inflammatory cytokine 
       IL-6 in conditioned media of WTs and 5XFAD slices, associated with changes in 
       microglia morphology but not in density. The profile of inflammatory markers 
       following astrocytic loss was different in WT and transgenic cultures, showing 
       reductions in inflammatory mediators produced in astrocytes only in WT sections. 
       In addition, pharmacological ablation of astrocytes led to an increase in Aβ 
       levels in homogenates of OBCS from 5XFAD mice compared with vehicle controls, 
       with reduced enzymatic degradation of Aβ due to lower neprilysin and 
       insulin-degrading enzyme (IDE) expression. Furthermore, OBSCs from wild-type mice 
       treated with L-AAA and synthetic amyloid presented 56% higher levels of Aβ in 
       culture media compared to sections treated with Aβ alone, concomitant with 
       reduced expression of IDE in culture medium, suggesting that astrocytes 
       contribute to Aβ clearance and degradation. Quantification of hippocampal 
       dendritic spines revealed a reduction in their density following L-AAA treatment 
       in all groups analyzed. In addition, pharmacological ablation of astrocytes 
       resulted in a decrease in spine size in 5XFAD OBCSs but not in OBCSs from WT 
       treated with synthetic Aβ compared to vehicle control. CONCLUSIONS: Astrocytes 
       play a protective role in AD by aiding Aβ clearance and supporting synaptic 
       plasticity.",PMC7972219,Journal of neuroinflammation,101222974

33718936,"Insight into the role of phosphatidylserine in complement-mediated synapse loss 
       in Alzheimer's disease.",10.12703/r/10-19,"The innate immune system plays an integral role in the brain. Synaptic pruning, a 
       fundamental process in developmental circuit refinement, is partially mediated by 
       neuroimmune signalling at the synapse. In particular, microglia, the major 
       tissue-resident macrophages of the brain, and the classical complement cascade, 
       an innate immune pathway that aids in the clearance of unwanted material, have 
       been implicated in mediating synapse elimination. Emerging data suggest that 
       improper signalling of the innate immune pathway at the synapse leads to 
       pathological synapse loss in age-related neurodegenerative diseases, including 
       Alzheimer's disease. Now the key questions are whether synapses are targeted by 
       complement and, if so, which synapses are vulnerable to elimination. Here, we 
       review recent work implicating C1q, the initiator of the classical complement 
       cascade, and surrounding glia as mediators of synapse loss. We examine how 
       synapses could undergo apoptosis-like pathways in the Alzheimer brain, which may 
       lead to the externalisation of phosphatidylserine on synapses. Finally, we 
       discuss potential roles for microglia and astrocytes in this 'synaptic 
       apoptosis'. Critical insight into neuroimmune regulatory pathways on synapses 
       will be key to developing effective targets against pathological synapse loss in 
       dementia.",PMC7946395,Faculty reviews,101769226

33715827,Sex Differences in Neurodegeneration: The Role of the Immune System in Humans.,10.1016/j.biopsych.2021.01.002,"Growing evidence supports significant involvement of immune dysfunction in the 
       etiology of neurodegenerative diseases, several of which also display prominent 
       sex differences across prevalence, pathology, and symptomology. In this review, 
       we summarize evidence from human studies of established and recent findings of 
       sex differences in multiple sclerosis, Alzheimer's disease, Parkinson's disease, 
       and amyotrophic lateral sclerosis and discuss how sex-specific central nervous 
       system innate immune activity could contribute to downstream sex differences in 
       these diseases. We examine human genomic and transcriptomics studies in each 
       neurodegenerative disease through the lens of sex differences in the neuroimmune 
       system and highlight the importance of stratifying sex in clinical and 
       translational research studies. Finally, we discuss the limitations of the 
       existing studies and outline recommendations for further advancing sex-based 
       analyses to uncover novel disease mechanisms that could ultimately help treat 
       both sexes.",PMC8263798,Biological psychiatry,0213264

33693773,"Barcoded oligonucleotides ligated on RNA amplified for multiplexed and parallel 
       in situ analyses.",10.1093/nar/gkab120,"We present barcoded oligonucleotides ligated on RNA amplified for multiplexed and 
       parallel insitu analyses (BOLORAMIS), a reverse transcription-free method for 
       spatially-resolved, targeted, in situ RNA identification of single or multiple 
       targets. BOLORAMIS was demonstrated on a range of cell types and human cerebral 
       organoids. Singleplex experiments to detect coding and non-coding RNAs in human 
       iPSCs showed a stem-cell signature pattern. Specificity of BOLORAMIS was found to 
       be 92% as illustrated by a clear distinction between human and mouse housekeeping 
       genes in a co-culture system, as well as by recapitulation of subcellular 
       localization of lncRNA MALAT1. Sensitivity of BOLORAMIS was quantified by 
       comparing with single molecule FISH experiments and found to be 11%, 12% and 35% 
       for GAPDH, TFRC and POLR2A, respectively. To demonstrate BOLORAMIS for 
       multiplexed gene analysis, we targeted 96 mRNAs within a co-culture of iNGN 
       neurons and HMC3 human microglial cells. We used fluorescence in situ sequencing 
       to detect error-robust 8-base barcodes associated with each of these genes. We 
       then used this data to uncover the spatial relationship among cells and 
       transcripts by performing single-cell clustering and gene-gene proximity 
       analyses. We anticipate the BOLORAMIS technology for in situ RNA detection to 
       find applications in basic and translational research.",PMC8191787,Nucleic acids research,0411011

33686299,"Gene-expression correlates of the oscillatory signatures supporting human 
       episodic memory encoding.",10.1038/s41593-021-00803-x,"In humans, brain oscillations support critical features of memory formation. 
       However, understanding the molecular mechanisms underlying this activity remains 
       a major challenge. Here, we measured memory-sensitive oscillations using 
       intracranial electroencephalography recordings from the temporal cortex of 
       patients performing an episodic memory task. When these patients subsequently 
       underwent resection, we employed transcriptomics on the temporal cortex to link 
       gene expression with brain oscillations and identified genes correlated with 
       oscillatory signatures of memory formation across six frequency bands. A 
       co-expression analysis isolated oscillatory signature-specific modules associated 
       with neuropsychiatric disorders and ion channel activity, with highly correlated 
       genes exhibiting strong connectivity within these modules. Using single-nucleus 
       transcriptomics, we further revealed that these modules are enriched for specific 
       classes of both excitatory and inhibitory neurons, and immunohistochemistry 
       confirmed expression of highly correlated genes. This unprecedented dataset of 
       patient-specific brain oscillations coupled to genomics unlocks new insights into 
       the genetic mechanisms that support memory encoding.",PMC8016736,Nature neuroscience,9809671

33668379,"Paraoxonase-1 and -3 Protein Expression in the Brain of the Tg2576 Mouse Model of 
       Alzheimer's Disease.",10.3390/antiox10030339,"BACKGROUND: Brain oxidative lipid damage and inflammation are common in 
       neurodegenerative diseases such as Alzheimer's disease (AD). Paraoxonase-1 and -3 
       (PON1 and PON3) protein expression was demonstrated in tissue with no PON1 or 
       PON3 gene expression. In the present study, we examine differences in PON1 and 
       PON3 protein expression in the brain of a mouse model of AD. METHODS: we used 
       peroxidase- and fluorescence-based immunohistochemistry in five brain regions 
       (olfactory bulb, forebrain, posterior midbrain, hindbrain and cerebellum) of 
       transgenic (Tg2576) mice with the Swedish mutation (KM670/671NL) responsible for 
       a familial form of AD and corresponding wild-type mice. RESULTS: We found intense 
       PON1 and PON3-positive staining in star-shaped cells surrounding Aβ plaques in 
       all the studied Tg2576 mouse-brain regions. Although we could not colocalize PON1 
       and PON3 with astrocytes (star-shaped cells in the brain), we found some PON3 
       colocalization with microglia. CONCLUSIONS: These results suggest that (1) PON1 
       and PON3 cross the blood-brain barrier in discoidal high-density lipoproteins 
       (HDLs) and are transferred to specific brain-cell types; and (2) PON1 and PON3 
       play an important role in preventing oxidative stress and lipid peroxidation in 
       particular brain-cell types (likely to be glial cells) in AD pathology and 
       potentially in other neurodegenerative diseases as well.",PMC7996151,"Antioxidants (Basel, Switzerland)",101668981

33663567,"Pluripotent stem cell-derived models of neurological diseases reveal early 
       transcriptional heterogeneity.",10.1186/s13059-021-02301-6,"BACKGROUND: Many neurodegenerative diseases develop only later in life, when 
       cells in the nervous system lose their structure or function. In many forms of 
       neurodegenerative diseases, this late-onset phenomenon remains largely 
       unexplained. RESULTS: Analyzing single-cell RNA sequencing from Alzheimer's 
       disease (AD) and Huntington's disease (HD) patients, we find increased 
       transcriptional heterogeneity in disease-state neurons. We hypothesize that 
       transcriptional heterogeneity precedes neurodegenerative disease pathologies. To 
       test this idea experimentally, we use juvenile forms (72Q; 180Q) of HD iPSCs, 
       differentiate them into committed neuronal progenitors, and obtain single-cell 
       expression profiles. We show a global increase in gene expression variability in 
       HD. Autophagy genes become more stable, while energy and actin-related genes 
       become more variable in the mutant cells. Knocking down several differentially 
       variable genes results in increased aggregate formation, a pathology associated 
       with HD. We further validate the increased transcriptional heterogeneity in 
       CHD8+/- cells, a model for autism spectrum disorder. CONCLUSIONS: Overall, our 
       results suggest that although neurodegenerative diseases develop over time, 
       transcriptional regulation imbalance is present already at very early 
       developmental stages. Therefore, an intervention aimed at this early phenotype 
       may be of high diagnostic value.",PMC7934477,Genome biology,100960660

33637690,"Exome-wide age-of-onset analysis reveals exonic variants in ERN1 and SPPL2C 
       associated with Alzheimer's disease.",10.1038/s41398-021-01263-4,"Despite recent discoveries in genome-wide association studies (GWAS) of genomic 
       variants associated with Alzheimer's disease (AD), its underlying biological 
       mechanisms are still elusive. The discovery of novel AD-associated genetic 
       variants, particularly in coding regions and from APOE ε4 non-carriers, is 
       critical for understanding the pathology of AD. In this study, we carried out an 
       exome-wide association analysis of age-of-onset of AD with ~20,000 subjects and 
       placed more emphasis on APOE ε4 non-carriers. Using Cox mixed-effects models, we 
       find that age-of-onset shows a stronger genetic signal than AD case-control 
       status, capturing many known variants with stronger significance, and also 
       revealing new variants. We identified two novel variants, rs56201815, a rare 
       synonymous variant in ERN1, and rs12373123, a common missense variant in SPPL2C 
       in the MAPT region in APOE ε4 non-carriers. Besides, a rare missense variant 
       rs144292455 in TACR3 showed the consistent direction of effect sizes across all 
       studies with a suggestive significant level. In an attempt to unravel their 
       regulatory and biological functions, we found that the minor allele of rs56201815 
       was associated with lower average FDG uptake across five brain regions in ADNI. 
       Our eQTL analyses based on 6198 gene expression samples from ROSMAP and GTEx 
       revealed that the minor allele of rs56201815 was potentially associated with 
       elevated expression of ERN1, a key gene triggering unfolded protein response 
       (UPR), in multiple brain regions, including the posterior cingulate cortex and 
       nucleus accumbens. Our cell-type-specific eQTL analysis using ~80,000 single 
       nuclei in the prefrontal cortex revealed that the protective minor allele of 
       rs12373123 significantly increased the expression of GRN in microglia, and was 
       associated with MAPT expression in astrocytes. These findings provide novel 
       evidence supporting the hypothesis of the potential involvement of the UPR to ER 
       stress in the pathological pathway of AD, and also give more insights into 
       underlying regulatory mechanisms behind the pleiotropic effects of rs12373123 in 
       multiple degenerative diseases including AD and Parkinson's disease.",PMC7910483,Translational psychiatry,101562664

33619490,"Association of CXCR6 with COVID-19 severity: Delineating the host genetic factors 
       in transcriptomic regulation.",10.1101/2021.02.17.431554,"BACKGROUND: The coronavirus disease 2019 (COVID-19) is an infectious disease that 
       mainly affects the host respiratory system with ∼80% asymptomatic or mild cases 
       and ∼5% severe cases. Recent genome-wide association studies (GWAS) have 
       identified several genetic loci associated with the severe COVID-19 symptoms. 
       Delineating the genetic variants and genes is important for better understanding 
       its biological mechanisms. METHODS: We implemented integrative approaches, 
       including transcriptome-wide association studies (TWAS), colocalization analysis 
       and functional element prediction analysis, to interpret the genetic risks using 
       two independent GWAS datasets in lung and immune cells. To understand the 
       context-specific molecular alteration, we further performed deep learning-based 
       single cell transcriptomic analyses on a bronchoalveolar lavage fluid (BALF) 
       dataset from moderate and severe COVID-19 patients. RESULTS: We discovered and 
       replicated the genetically regulated expression of CXCR6 and CCR9 genes. These 
       two genes have a protective effect on the lung and a risk effect on whole blood, 
       respectively. The colocalization analysis of GWAS and cis -expression 
       quantitative trait loci highlighted the regulatory effect on CXCR6 expression in 
       lung and immune cells. In the lung resident memory CD8 (+) T (T (RM) ) cells, we 
       found a 3.32-fold decrease of cell proportion and lower expression of CXCR6 in 
       the severe than moderate patients using the BALF transcriptomic dataset. 
       Pro-inflammatory transcriptional programs were highlighted in T (RM) cells 
       trajectory from moderate to severe patients. CONCLUSIONS: CXCR6 from the 3p21 . 
       31 locus is associated with severe COVID-19. CXCR6 tends to have a lower 
       expression in lung T (RM) cells of severe patients, which aligns with the 
       protective effect of CXCR6 from TWAS analysis. We illustrate one potential 
       mechanism of host genetic factor impacting the severity of COVID-19 through 
       regulating the expression of CXCR6 and T (RM) cell proportion and stability. Our 
       results shed light on potential therapeutic targets for severe COVID-19.",PMC7899454,bioRxiv : the preprint server for biology,101680187

33609158,Distinct amyloid-β and tau-associated microglia profiles in Alzheimer's disease.,10.1007/s00401-021-02263-w,"Alzheimer's disease (AD) is the most prevalent form of dementia and is 
       characterized by abnormal extracellular aggregates of amyloid-β and intraneuronal 
       hyperphosphorylated tau tangles and neuropil threads. Microglia, the 
       tissue-resident macrophages of the central nervous system (CNS), are important 
       for CNS homeostasis and implicated in AD pathology. In amyloid mouse models, a 
       phagocytic/activated microglia phenotype has been identified. How increasing 
       levels of amyloid-β and tau pathology affect human microglia transcriptional 
       profiles is unknown. Here, we performed snRNAseq on 482,472 nuclei from 
       non-demented control brains and AD brains containing only amyloid-β plaques or 
       both amyloid-β plaques and tau pathology. Within the microglia population, 
       distinct expression profiles were identified of which two were AD 
       pathology-associated. The phagocytic/activated AD1-microglia population abundance 
       strongly correlated with tissue amyloid-β load and localized to amyloid-β 
       plaques. The AD2-microglia abundance strongly correlated with tissue phospho-tau 
       load and these microglia were more abundant in samples with overt tau pathology. 
       This full characterization of human disease-associated microglia phenotypes 
       provides new insights in the pathophysiological role of microglia in AD and 
       offers new targets for microglia-state-specific therapeutic strategies.",PMC8043951,Acta neuropathologica,0412041

33597025,"Iron loading is a prominent feature of activated microglia in Alzheimer's disease 
       patients.",10.1186/s40478-021-01126-5,"Brain iron accumulation has been found to accelerate disease progression in 
       amyloid-β(Aβ) positive Alzheimer patients, though the mechanism is still unknown. 
       Microglia have been identified as key players in the disease pathogenesis, and 
       are highly reactive cells responding to aberrations such as increased iron 
       levels. Therefore, using histological methods, multispectral immunofluorescence 
       and an automated in-house developed microglia segmentation and analysis pipeline, 
       we studied the occurrence of iron-accumulating microglia and the effect on its 
       activation state in human Alzheimer brains. We identified a subset of microglia 
       with increased expression of the iron storage protein ferritin light chain (FTL), 
       together with increased Iba1 expression, decreased TMEM119 and P2RY12 expression. 
       This activated microglia subset represented iron-accumulating microglia and 
       appeared morphologically dystrophic. Multispectral immunofluorescence allowed for 
       spatial analysis of FTL(+)Iba1(+)-microglia, which were found to be the 
       predominant Aβ-plaque infiltrating microglia. Finally, an increase of 
       FTL(+)Iba1(+)-microglia was seen in patients with high Aβ load and Tau load. 
       These findings suggest iron to be taken up by microglia and to influence the 
       functional phenotype of these cells, especially in conjunction with Aβ.",PMC7887813,Acta neuropathologica communications,101610673

33593693,Diversity and Function of Glial Cell Types in Multiple Sclerosis.,10.1016/j.it.2021.01.005,"Glial subtype diversity is an emerging topic in neurobiology and immune-mediated 
       neurological diseases such as multiple sclerosis (MS). We discuss recent 
       conceptual and technological advances that allow a better understanding of the 
       transcriptomic and functional heterogeneity of oligodendrocytes (OLs), 
       astrocytes, and microglial cells under inflammatory-demyelinating conditions. 
       Recent single cell transcriptomic studies suggest the occurrence of novel 
       homeostatic and reactive glial subtypes and provide insight into the molecular 
       events during disease progression. Multiplexed RNA in situ hybridization has 
       enabled 'mapping back' dysregulated gene expression to glial subtypes within the 
       MS lesion microenvironment. These findings suggest novel homeostatic and reactive 
       glial-cell-type functions both in immune-related processes and neuroprotection 
       relevant to understanding the pathology of MS.",PMC7914214,Trends in immunology,100966032

33589835,"Reactive astrocyte nomenclature, definitions, and future directions.",10.1038/s41593-020-00783-4,"Reactive astrocytes are astrocytes undergoing morphological, molecular, and 
       functional remodeling in response to injury, disease, or infection of the CNS. 
       Although this remodeling was first described over a century ago, uncertainties 
       and controversies remain regarding the contribution of reactive astrocytes to CNS 
       diseases, repair, and aging. It is also unclear whether fixed categories of 
       reactive astrocytes exist and, if so, how to identify them. We point out the 
       shortcomings of binary divisions of reactive astrocytes into good-vs-bad, 
       neurotoxic-vs-neuroprotective or A1-vs-A2. We advocate, instead, that research on 
       reactive astrocytes include assessment of multiple molecular and functional 
       parameters-preferably in vivo-plus multivariate statistics and determination of 
       impact on pathological hallmarks in relevant models. These guidelines may spur 
       the discovery of astrocyte-based biomarkers as well as astrocyte-targeting 
       therapies that abrogate detrimental actions of reactive astrocytes, potentiate 
       their neuro- and glioprotective actions, and restore or augment their 
       homeostatic, modulatory, and defensive functions.",PMC8007081,Nature neuroscience,9809671

33567283,"Natural genetic variation determines microglia heterogeneity in wild-derived 
       mouse models of Alzheimer's disease.",10.1016/j.celrep.2021.108739,"Genetic and genome-wide association studies suggest a central role for microglia 
       in Alzheimer's disease (AD). However, single-cell RNA sequencing (scRNA-seq) of 
       microglia in mice, a key preclinical model, has shown mixed results regarding 
       translatability to human studies. To address this, scRNA-seq of microglia from 
       C57BL/6J (B6) and wild-derived strains (WSB/EiJ, CAST/EiJ, and PWK/PhJ) with and 
       without APP/PS1 demonstrates that genetic diversity significantly alters features 
       and dynamics of microglia in baseline neuroimmune functions and in response to 
       amyloidosis. Results show significant variation in the abundance of microglial 
       subtypes or states, including numbers of previously identified disease-associated 
       and interferon-responding microglia, across the strains. For each subtype, 
       significant differences in the expression of many genes are observed in 
       wild-derived strains relative to B6, including 19 genes previously associated 
       with human AD including Apoe, Trem2, and Sorl1. This resource is critical in the 
       development of appropriately targeted therapeutics for AD and other neurological 
       diseases.",PMC7937391,Cell reports,101573691

33562031,Oligodendroglial Heterogeneity in Neuropsychiatric Disease.,10.3390/life11020125,"Oligodendroglia interact with neurons to support their health and maintain the 
       normal functioning of the central nervous system (CNS). Human oligodendroglia are 
       a highly heterogeneous population characterised by distinct developmental origins 
       and regional differences, as well as variation in cellular states, as evidenced 
       by recent analysis at single-nuclei resolution. Increasingly, there is evidence 
       to suggest that the highly heterogeneous nature of oligodendroglia might underpin 
       their role in a range of CNS disorders, including those with neuropsychiatric 
       symptoms. Understanding the role of oligodendroglial heterogeneity in this group 
       of disorders might pave the way for novel approaches to identify biomarkers and 
       develop treatments.",PMC7914430,"Life (Basel, Switzerland)",101580444

33559106,Physiological and Pathological Ageing of Astrocytes in the Human Brain.,10.1007/s11064-021-03256-7,"Ageing is the greatest risk factor for dementia, although physiological ageing by 
       itself does not lead to cognitive decline. In addition to ageing, APOE ε4 is 
       genetically the strongest risk factor for Alzheimer's disease and is highly 
       expressed in astrocytes. There are indications that human astrocytes change with 
       age and upon expression of APOE4. As these glial cells maintain water and ion 
       homeostasis in the brain and regulate neuronal transmission, it is likely that 
       age- and APOE4-related changes in astrocytes have a major impact on brain 
       functioning and play a role in age-related diseases. In this review, we will 
       discuss the molecular and morphological changes of human astrocytes in ageing and 
       the contribution of APOE4. We conclude this review with a discussion on technical 
       issues, innovations, and future perspectives on how to gain more knowledge on 
       astrocytes in the human ageing brain.",PMC8437874,Neurochemical research,7613461

33558695,"Transcriptome-scale spatial gene expression in the human dorsolateral prefrontal 
       cortex.",10.1038/s41593-020-00787-0,"We used the 10x Genomics Visium platform to define the spatial topography of gene 
       expression in the six-layered human dorsolateral prefrontal cortex. We identified 
       extensive layer-enriched expression signatures and refined associations to 
       previous laminar markers. We overlaid our laminar expression signatures on 
       large-scale single nucleus RNA-sequencing data, enhancing spatial annotation of 
       expression-driven clusters. By integrating neuropsychiatric disorder gene sets, 
       we showed differential layer-enriched expression of genes associated with 
       schizophrenia and autism spectrum disorder, highlighting the clinical relevance 
       of spatially defined expression. We then developed a data-driven framework to 
       define unsupervised clusters in spatial transcriptomics data, which can be 
       applied to other tissues or brain regions in which morphological architecture is 
       not as well defined as cortical laminae. Last, we created a web application for 
       the scientific community to explore these raw and summarized data to augment 
       ongoing neuroscience and spatial transcriptomics research ( 
       http://research.libd.org/spatialLIBD ).",PMC8095368,Nature neuroscience,9809671

33557250,"TREM2 Mediates Microglial Anti-Inflammatory Activations in Alzheimer's Disease: 
       Lessons Learned from Transcriptomics.",10.3390/cells10020321,"Alzheimer's disease (AD) is a lethal neurodegenerative disorder primarily 
       affecting the aged population. The etiopathogenesis of AD, especially that of the 
       sporadic type, remains elusive. The triggering receptor expressed on myeloid 
       cells 2 (TREM2), a member of TREM immunoglobulin superfamily, plays a critical 
       role in microglial physiology. Missense mutations in human TREM2 are determined 
       as genetic risk factors associated with the development of sporadic AD. However, 
       the roles of TREM2 in the pathogenesis of AD are still to be established. In this 
       review, we outlined the influence of Trem2 on balance of pro- and 
       anti-inflammatory microglial activations from a perspective of AD mouse model 
       transcriptomics. On this basis, we further speculated the roles of TREM2 in 
       different stages of AD, which may shed light to the development of TREM2-targeted 
       strategy for the prevention and treatment of this neurodegenerative disorder.",PMC7913972,Cells,101600052

33556248,"Microglia and Central Nervous System-Associated Macrophages-From Origin to 
       Disease Modulation.",10.1146/annurev-immunol-093019-110159,"The immune system of the central nervous system (CNS) consists primarily of 
       innate immune cells. These are highly specialized macrophages found either in the 
       parenchyma, called microglia, or at the CNS interfaces, such as leptomeningeal, 
       perivascular, and choroid plexus macrophages. While they were primarily thought 
       of as phagocytes, their function extends well beyond simple removal of cell 
       debris during development and diseases. Brain-resident innate immune cells were 
       found to be plastic, long-lived, and host to an outstanding number of risk genes 
       for multiple pathologies. As a result, they are now considered the most suitable 
       targets for modulating CNS diseases. Additionally, recent single-cell 
       technologies enhanced our molecular understanding of their origins, fates, 
       interactomes, and functional cell statesduring health and perturbation. Here, we 
       review the current state of our understanding and challenges of the myeloid cell 
       biology in the CNS and treatment options for related diseases.",PMC8085109,Annual review of immunology,8309206

33531382,"Correction of eIF2-dependent defects in brain protein synthesis, synaptic 
       plasticity, and memory in mouse models of Alzheimer's disease.",10.1126/scisignal.abc5429,"Neuronal protein synthesis is essential for long-term memory consolidation, and 
       its dysregulation is implicated in various neurodegenerative disorders, including 
       Alzheimer's disease (AD). Cellular stress triggers the activation of protein 
       kinases that converge on the phosphorylation of eukaryotic translation initiation 
       factor 2α (eIF2α), which attenuates mRNA translation. This translational 
       inhibition is one aspect of the integrated stress response (ISR). We found that 
       postmortem brain tissue from AD patients showed increased phosphorylation of 
       eIF2α and reduced abundance of eIF2B, another key component of the translation 
       initiation complex. Systemic administration of the small-molecule compound ISRIB 
       (which blocks the ISR downstream of phosphorylated eIF2α) rescued protein 
       synthesis in the hippocampus, measures of synaptic plasticity, and performance on 
       memory-associated behavior tests in wild-type mice cotreated with salubrinal 
       (which inhibits translation by inducing eIF2α phosphorylation) and in both 
       β-amyloid-treated and transgenic AD model mice. Thus, attenuating the ISR 
       downstream of phosphorylated eIF2α may restore hippocampal protein synthesis and 
       delay cognitive decline in AD patients.",PMC8317334,Science signaling,101465400

33526585,"Cell of all trades: oligodendrocyte precursor cells in synaptic, vascular, and 
       immune function.",10.1101/gad.344218.120,"Oligodendrocyte precursor cells (OPCs) are not merely a transitory progenitor 
       cell type, but rather a distinct and heterogeneous population of glia with 
       various functions in the developing and adult central nervous system. In this 
       review, we discuss the fate and function of OPCs in the brain beyond their 
       contribution to myelination. OPCs are electrically sensitive, form synapses with 
       neurons, support blood-brain barrier integrity, and mediate neuroinflammation. We 
       explore how sex and age may influence OPC activity, and we review how OPC 
       dysfunction may play a primary role in numerous neurological and neuropsychiatric 
       diseases. Finally, we highlight areas of future research.",PMC7849363,Genes & development,8711660

33513969,"APOE: The New Frontier in the Development of a Therapeutic Target towards 
       Precision Medicine in Late-Onset Alzheimer's.",10.3390/ijms22031244,"Alzheimer's disease (AD) has a critical unmet medical need. The consensus around 
       the amyloid cascade hypothesis has been guiding pre-clinical and clinical 
       research to focus mainly on targeting beta-amyloid for treating AD. Nevertheless, 
       the vast majority of the clinical trials have repeatedly failed, prompting the 
       urgent need to refocus on other targets and shifting the paradigm of AD drug 
       development towards precision medicine. One such emerging target is 
       apolipoprotein E (APOE), identified nearly 30 years ago as one of the strongest 
       and most reproduceable genetic risk factor for late-onset Alzheimer's disease 
       (LOAD). An exploration of APOE as a new therapeutic culprit has produced some 
       very encouraging results, proving that the protein holds promise in the context 
       of LOAD therapies. Here, we review the strategies to target APOE based on 
       state-of-the-art technologies such as antisense oligonucleotides, monoclonal 
       antibodies, and gene/base editing. We discuss the potential of these initiatives 
       in advancing the development of novel precision medicine therapies to LOAD.",PMC7865856,International journal of molecular sciences,101092791
